"HolderAddress","Balance","PendingBalanceUpdate"
"0xde9e4b30bf7bde818832161eccdde535dd60213b","1.4E-07","No"
"0xdecc59f562c6de97194e0bdb223aaf3b1fc373c6","9.8E-07","No"
"0xdee99a5294820ce5ea5ac561c01d19db016b7f3c","5.1E-07","No"
"0xdf43178bd20763344d491cc37d3ea49641930b01","6.2E-07","No"
"0xdf8a578efea6a43709ea20740658fcb2ce7eea22","2269.17272697","No"
"0xdfb4433d521fc77f9a5e353c2b45b38c0b11df17","0.0123729","No"
"0xdfd12dc21c2a8edc01798cd43366da5db126d0ca","2.9E-07","No"
"0xe08563966aca5f5297cf58ff11cf28ca660e0012","64.02162997","No"
"0xe10f1cbab32a12a9a8854b9e70dafc91bfbc0d0f","9.82293254","No"
"0xe1690f5153ad0bbc683964aa81645c49b3cf6567","7E-07","No"
"0xe173cc94d4755b72eb9196cf50dbcd2cba54e348","6.3E-07","No"
"0xe195ad4fd8a7d90cc86847eed77be0610fb44f1e","42.91728143","No"
"0xe19d70909d5db3596b1d9b655fe6377a2c072792","3.7E-07","No"
"0xe2bb94210b41ce4c01b9b97f3ac62e728e472f9c","4616.59362696","No"
"0xe2bf7464ac279820900c3a75ef0cec0f508963c1","494.32602782","No"
"0xe2c6a4a3a83399775ba104f16f94d2eae905d409","50.04814668","No"
"0xe2ca0b055ad5d58dc2daa61f022c86725c6afd62","5.4E-07","No"
"0xe2d27f6242e848d310b000cc355a4c1e470fe779","7.9E-07","No"
"0xe2ff15ba5714cb1a7d4d61ed13c171cf762c69b7","3.5E-07","No"
"0xe3f892174190b3f0fa502eb84c8208c7c0998c50","1E-07","No"
"0xe3fed2e2e55bcb29a007a6cc27740669a9f40441","7.8E-07","No"
"0xe41a89d312dc9487e2cb7323921bcf5d21a3f52d","98051.152727","No"
"0xe43192c078e391d6243e7e45828c0669162bb9e7","6E-08","No"
"0xe4a58c2cab752d6f3aa34757734e673f68e181e6","124.99741858","No"
"0xe4bc54b3e2ebc2cc6ae4a87ab64f1ea3cf0dda9a","1491.58943354","No"
"0xe55de25d1c48389a08867be1d6030f2e4f90d410","1.1E-07","No"
"0xe55f144a3448fd8309f99ec8cd3b4b263a0dd1c8","385.23375334","No"
"0xe5a8654631b3729f73ca3503ba09a5d3e11b46da","9.1E-07","No"
"0xe5d12b67755d2d68dd69821fed9d7cc9c92fef33","6497.0828919","No"
"0xe603eb00619e81d8b4954be13b59d7b6a2dc2b75","6.5E-07","No"
"0xe611ded16e02dc75c139d15b4bc30dd4f29c32ea","4.7E-07","No"
"0xe65cee7b4c759bc1857414557b232884e7412ebe","1E-08","No"
"0xe65f65abd59c258eba19d834f3c1fcdbc32d49ea","1349.03321067","No"
"0xe69be1bba60bd67f731045edd1285cff469bf8e7","9.3E-07","No"
"0xe764d9707f5d76f93ea190c96ba867ea21237a14","1.1E-07","No"
"0xe7a5383018f3caa983ea3e564bf2e5034ae095e8","1.7E-07","No"
"0xe7a6b9d6ec7cdea7487d6d1d83e0fb254d7b9653","1794.3671446","No"
"0xe7a760fe246469a0dc198856feb49fd68f23b9a7","255.84649609","No"
"0xe7bab002a39f9672a1bd0e949d3128eebd883575","1.80525582","No"
"0xe7d9c12bef4623bc910d929de64ab2999ce1c5ed","1.7E-07","No"
"0xe7e9ea373f253e71d12f6896785777a6a55189f4","5E-07","No"
"0xe8324c980791df99215b4e337d1dee5f5c0988a8","7E-07","No"
"0xe899889ed1ea6a2669f409fd70193788f7d6a25f","49.69333134","No"
"0xe952b29e749ddaaabd7a4855584d5becd5cd65bb","74.3106544","No"
"0xe9b00cabe946ba5fca845c5cc8e5e813383cb554","4.8E-07","No"
"0xe9b0addba12f4ca92589668956b1089d1fdc766e","97.98001694","No"
"0xe9f6308b08165fe7b542f1890c5dfcdb75672b70","246.19988394","No"
"0xea1feb9a9a006a7fc253c6ca87349be0da072f25","179.81948556","No"
"0xeaa6cb80a5593e14c5a5fd38ae3d16dcb5ef75f5","1.00000053","No"
"0xeb8e4ae3a498f3b0ba065b267944b1dcc4fff2ab","4.2E-07","No"
"0xebe27290d47137ca758ca487538e8c2bb426697b","4.7E-07","No"
"0xecc74b40a057eff408bc9eb3fa90226ef69df200","3.7E-07","No"
"0xedd828ed8bf8205cdbf4439349c539215d3fad1d","5.6E-07","No"
"0xef773e1cfe2ebcccd454f9f5e11d0ec9afc95804","287.01134797","No"
"0xef800da960d272dbb37c32d06d14cdcfb19b0193","4.3E-07","No"
"0xf10a0ffa1af738d998ea2142fd2eca9e62384d99","33.89918247","No"
"0xf1479af81176cead86a155940bb7c8d5366ed31d","63.58786215","No"
"0xf151d10885827d0d9f3d070a19327906ff17d4df","464.51720148","No"
"0xf156f0e79a516f69163743f87e592677fe3e74f7","17735.49671796","No"
"0xf1ca4bf4c325c3078ec25299601a519ebc6bea6d","245.80786661","No"
"0xf203840d1d187d2a6fe4e9e2f62a5181a0e07061","9.6E-07","No"
"0xf24ea6adb290e4a3f5d0c5da53d328e78dff2789","3.9E-07","No"
"0xf28dcdf515e69da11ebd264163b09b1b30dc9dc8","6E-07","No"
"0xf2f6c791b0d5d286bc4c4e2005c0fdb201446b9c","4.3E-07","No"
"0xf305f90b19cf66fc2d038f92a26440b66cf858f6","204.87857182","No"
"0xf3384c1960871b7451ccf59b5fa654a137a79e34","0.07544446","No"
"0xf3d9281fa183b74f32b96e1c5244596045f4ede8","0.00196146","No"
"0xf469edf62477a96e2f34f1073368c1438af3eba8","4908.10488257","No"
"0xf47c26277be32c4362d351badacae83f124e81e6","3.8E-07","No"
"0xf4d430dd8eaa0412c802ffb450250cc8b6117895","2.3E-07","No"
"0xf521bb7437bec77b0b15286dc3f49a87b9946773","138.49867017","No"
"0xf546c3d65511e9c7a6dc3f6467720d70dcb72833","222.52039708","No"
"0xf5793f0affadbf3421a775d4e101f169c8abdc8a","4.8E-07","No"
"0xf5eca360c5de26a46d54b72e49800c87801c719b","3.3E-07","No"
"0xf613098ce5cd8fce79466780a066310a9fbde8b3","49.41436318","No"
"0xf663f08fafdfebfcdde734229cb5a520b74c249e","30.64413609","No"
"0xf714d029d883a6954fe272fa0dc4d0a04cbc4541","295.31420858","No"
"0xf71d161fdc3895f21612d79f15aa819b7a3d296a","5.8E-07","No"
"0xf78d4b28c975353aa6ae45c31471e8ca8da0ba35","487.3718525","No"
"0xf7a819deba0d69c4f3567cb9fac04b05ec3a6516","0.43805335","No"
"0xf800d8407b1488bb6dc3789c2d45147c25c38af5","18251.74964979","No"
"0xf894715dae02a4d01e6e7e683a20f4f06f0cc397","0.10177744","No"
"0xf89694c646d448c19319d1394996a43a9bea5ccc","9.3E-07","No"
"0xf8d8e8dca72d41aba3e24518194e9eaf03fdda86","0.3808933","No"
"0xf91f9331f57d2eb1786d44d4736c09143e280a6f","521.30407386","No"
"0xf92660595bbf1c76071f262e186bd2182815c613","285755.31215673","No"
"0xf927c0bc7b6dcdad57384f38de424a7bb77f06e2","343.19469881","No"
"0xf96f969b2f11dc5aea3b0bcd8e6fda4972fd8d7a","6.7E-07","No"
"0xf986ba6c6477c0bf2a29cd0ae6c10b6e0e781670","8.8E-07","No"
"0xf9a95708b4c7fc077677c0b4cb0f4c00a69f68c4","5.6E-07","No"
"0xfa6e1efed2fce1337c6b2c0c0e7bfaa3927e6f23","5.5E-07","No"
"0xfaaca6db387d3a2824ede72ddafa9857384c75ac","715.13170493","No"
"0xfb56e5fafe7a32add2ee7bcc1a98423cae55165b","4.4E-07","No"
"0xfb5a2da7c365bfdd817bcc29a49c97b80e450f3d","69.01380047","No"
"0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690","4.5E-07","No"
"0xfb6f3f88d11206439db6e6d5c5277e53b866d002","297.42662346","No"
"0xfbea0772cef0dbe743a18b132bfbb8f9eb0bf0aa","2E-07","No"
"0xfbec42fd84f953ab50287870f714c54dc5f3f946","223.697461","No"
"0xfc20c62370ccb794287ca98966ab044c469d22e6","42964.38845798","No"
"0xfca32b89d0981e69c8dadcdcc0668b0e01c810cf","4.1E-07","No"
"0xfcace1f2763371786ac1e63e3cf600f039b45836","2602.08531348","No"
"0xfdae0e73be9d4bb5439ed1724af6435fe91c1c69","8.7E-07","No"
"0xfdd21455605a54fa3b0f53dd9dfa694808c21309","386.70955556","No"
"0xfe11264bac75b46402eaa3981aca9b24fdf81ac9","9.5E-07","No"
"0xfe56a0dbdad44dd14e4d560632cc842c8a13642b","2371.29835786","No"
"0xfef3f83e036bebc6c7d92e769c87eda6065b3166","3.2E-07","No"
"0xff06a2653364c0d03ddedc7317ba6a8a4ce57c90","3E-08","No"
"0xffa2c9920d90466036939aea25998d1ebbc84193","0.01517675","No"
"0xffc041b1c734f8bc0502a9fc0d7c35ab437c416d","17.77377343","No"
"0xffedcdac8ba51be3101607fab1b44462c3015fb0","149.82597342","No"
